material,equivalents
antron amber,z-lon amber;zelon amber
antron brown,z-lon brown;zelon brown
antron white,white poly yarn;zelon white
bead: glass bead white,glass bead clear;white glass bead
bead: gold 2.5mm,bead: slotted tungsten 2.5mm gold;bead: gold 2.4mm
bead: silver 2.0mm,bead: slotted tungsten 2.0mm silver;bead: silver 1.5mm
bead: silver 2.5mm,bead: silver 2.4mm;bead: slotted tungsten 2.5mm silver
bead: conehead gold,bead: conehead gold 5.0mm;cone: conehead gold
body: black chenille,body: chenille black
body: pearl tinsel,mirage tinsel;pearl holographic tinsel;tinsel pearl;pearl mylar tinsel
body: tan dubbing (sparkle/ice),body: tan dubbing;tan ice dub
bucktail chartreuse,bucktail green chartreuse
bucktail gray,bucktail grey
chenille black,body: black chenille;body: chenille black
chenille olive,body: chenille olive;body: olive chenille
comparadun deer hair,comparadun hair;elk hair comparadun;deer hair (short tips)
copper wire,UTC wire copper;UTC wire small copper;ultra wire small copper;wire copper;rib: wire copper
crystal flash pearl,flashabou pearl;krystal flash pearl
dumbbell gold,dumbbell eyes gold;eyes: dumbbell;lead dumbbell eyes
dumbbell nickel,dumbbell eyes nickel;eyes: dumbbell;lead dumbbell eyes
egg yarn chartreuse,glo-bug yarn chartreuse
egg yarn peach,eggstacy yarn peach;glo-bug yarn peach
elk hair,deer hair;yearling elk
flash: crystal flash pearl,flash: flashabou pearl;flash: krystal flash pearl
fluoro pink thread,glo-brite pink;hot spot pink thread
foam golden,foam orange;foam tan
foam tan,foam brown;foam cinnamon
gold wire,UTC wire small gold;brass wire gold;ultra wire small gold;wire gold;rib: wire gold
grizzly rooster,grizzly saddle;grizzly hackle
krystal flash,crystal flash
krystal flash pearl,flashabou pearl
marabou black,tail: black marabou;tail: marabou black
marabou olive,tail: marabou olive;tail: olive marabou
monofilament,mono tippet;nylon mono
rib: copper wire,rib: fine copper wire;rib: wire copper
rib: fine wire silver,rib: silver wire
rib: gold wire,rib: wire gold;rib: wire medium gold
rib: silver wire,rib: fine wire silver
rib: wire medium silver,rib: silver wire
silicone legs,barred rubber legs;rubber legs
silver wire,UTC wire silver;UTC wire small silver;ultra wire small silver;wire silver;rib: wire silver
superfine dubbing black,dry dubbing black
superfine dubbing gray,antron dubbing gray;dry dubbing gray
superfine dubbing olive,antron dubbing olive;dry dubbing olive
superfine dubbing pmd,dry dubbing pmd
superfine dubbing tan,antron dubbing tan;dry dubbing tan
tail: black marabou,tail: marabou black
tail: microfibetts dun,tail: microfibetts
tail: white microfibetts,tail: microfibetts
thin skin,scud back clear;thin skin mottled
thread 8/0 brown,body: thread brown;thread: 8/0 brown
thread 8/0 olive,body: thread olive;thread: 8/0 olive
thread black,body: thread black;thread: 8/0 black
thread red,body: thread red;thread: 8/0 red
white poly yarn,poly yarn white;polypropylene yarn white
wing: natural cdc,wing: cdc natural
wingcase: mottled turkey quill,turkey mottled
wingcase: thin skin tan,shellback: thin skin tan
cdc,cul de canard;cul-de-canard
coq de leon,cdl;coq de león;gallo de león
microfibetts,microfibbets;microfibbetts;micro fibetts
estaz,cactus chenille
pearl estaz,cactus chenille pearl;estaz pearl
sculpin helmet,fish skull sculpin helmet;sculpin cone
ep fibers,Enrico Puglisi fibers;EP fiber;EP fibres
poly yarn,polypropylene yarn;polypro yarn
gsp 200,gel spun 200d;gsp;gsp thread
post: white poly yarn,poly yarn white;white poly yarn
